year,raceId,boatType,classId,place,value
2019,ADK90,Unknown,open,58,30523
2023,ADK90,Canoe,oc2recnc,4,30526.3
2013,ADK90,Canoe,open,NA,30530
2006,ADK90,Canoe,open,NA,30546
2004,ADK90,Kayak,k1recsea,5,30547
2019,ADK90,Unknown,open,63,30548
2018,ADK90,Canoe,open,NA,30559
2007,ADK90,Kayak,k1tour,3,30561
2021,ADK90,Unknown,open,26,30566
2010,ADK90,Canoe,open,NA,30566
2025,ADK90,Canoe,oc4stocktour,6,30566.7
2010,ADK90,Canoe,open,NA,30567
2025,ADK90,Canoe,oc2stockmaster,11,30567.3
2004,ADK90,Canoe,oc2amwomen,3,30568
2013,ADK90,Guideboat,g1,4,30570
2022,ADK90,Canoe,oc2stockmix,9,30574
2007,ADK90,Canoe,open,NA,30584
2008,ADK90,Canoe,open,NA,30584
2016,ADK90,Canoe,open,NA,30584
2009,ADK90,Canoe,oc4women,1,30588
2008,ADK90,Canoe,open,NA,30602
2014,ADK90,Canoe,open,NA,30603
2006,ADK90,Kayak,k1unlimitedwomen,2,30605
2022,ADK90,Canoe,oc2stock,9,30606.9
2007,ADK90,Canoe,open,NA,30609
2013,ADK90,Canoe,open,NA,30609
2016,ADK90,Canoe,open,NA,30614
2007,ADK90,Canoe,open,NA,30615
2022,ADK90,Canoe,oc1stock,2,30616.2
2004,ADK90,Canoe,oc2recmix,4,30624
2011,ADK90,Canoe,oc2recwomen,1,30626
2010,ADK90,Canoe,open,NA,30627
2016,ADK90,Canoe,oc2rec,4,30633
2013,ADK90,Canoe,open,NA,30633
2024,ADK90,Canoe,oc2stock,20,30637.6
2022,ADK90,Canoe,oc2stockmix,10,30639.1
2021,ADK90,Unknown,open,28,30643
2009,ADK90,Canoe,open,NA,30651
2007,ADK90,Unknown,voyageur,8,30652
2010,ADK90,Canoe,open,NA,30661
2021,ADK90,Canoe,oc2stockwomen,3,30662
2016,ADK90,Canoe,open,NA,30671
2021,ADK90,Canoe,oc2stockmixmaster,5,30675
2010,ADK90,Canoe,open,NA,30678
2010,ADK90,Canoe,open,NA,30679
2001,ADK90,Canoe,open,17,30690
2017,ADK90,Canoe,open,NA,30690
2009,ADK90,Canoe,oc1recveteran,2,30692
2024,ADK90,Unknown,solorectour,2,30694.4
2010,ADK90,Canoe,open,NA,30697
2010,ADK90,Canoe,open,NA,30697
2007,ADK90,Canoe,oc1stockwomen,2,30701
2010,ADK90,Canoe,open,NA,30707
2022,ADK90,Guideboat,g1,2,30711.8
2011,ADK90,Canoe,open,NA,30717
2002,ADK90,Canoe,open,19,30717
2005,ADK90,Kayak,k1tourwomen,4,30720
2019,ADK90,Unknown,open,59,30720
2013,ADK90,Canoe,open,NA,30724
2011,ADK90,Canoe,open,NA,30729
2010,ADK90,Canoe,oc4women,3,30730
2021,ADK90,Canoe,oc1master,1,30731
2025,ADK90,Unknown,voyageurmix,6,30734.3
2015,ADK90,Canoe,open,NA,30740
2011,ADK90,Canoe,open,NA,30749
2009,ADK90,Canoe,open,NA,30754
2011,ADK90,Canoe,open,NA,30754
2007,ADK90,Canoe,open,NA,30756
2010,ADK90,Canoe,open,NA,30761
2012,ADK90,Canoe,open,NA,30765
2011,ADK90,Canoe,open,NA,30774
2018,ADK90,Canoe,open,NA,30778
2025,ADK90,Canoe,oc2stock,24,30789.4
2013,ADK90,Canoe,open,NA,30809
2010,ADK90,Canoe,open,NA,30812
2008,ADK90,Canoe,open,NA,30820
2018,ADK90,Canoe,open,NA,30822
2014,ADK90,Canoe,oc4women,3,30825
2007,ADK90,Canoe,oc2stockmixveteran,2,30826
2022,ADK90,Canoe,oc1,2,30828.6
2024,ADK90,Kayak,k1sportmaster,7,30829.1
2016,ADK90,Canoe,open,NA,30830
2024,ADK90,Unknown,solorec,6,30831.5
2016,ADK90,Canoe,open,NA,30835
2017,ADK90,Canoe,open,NA,30835
2001,ADK90,Kayak,k1tour,5,30843
2003,ADK90,Canoe,open,25,30845
2007,ADK90,Guideboat,g2mix,2,30846
2018,ADK90,Canoe,open,NA,30849
2018,ADK90,Canoe,open,NA,30849
2009,ADK90,Canoe,open,NA,30849
2013,ADK90,Canoe,open,NA,30851
2005,ADK90,Canoe,open,NA,30855
2014,ADK90,Canoe,open,NA,30858
2013,ADK90,Canoe,open,NA,30863
2015,ADK90,Canoe,open,NA,30865
2018,ADK90,Kayak,k1tour,9,30867
2021,ADK90,SUP,solorecmaster,4,30872
2024,ADK90,Unknown,solorectour,3,30875.5
2018,ADK90,Canoe,open,NA,30883
2021,ADK90,Unknown,openmaster,9,30890
2008,ADK90,Canoe,open,NA,30899
2014,ADK90,Canoe,open,NA,30901
2004,ADK90,Canoe,open,NA,30902
2018,ADK90,Canoe,open,NA,30906
2015,ADK90,Canoe,open,NA,30907
2025,ADK90,Canoe,oc2stock,25,30914.7
2005,ADK90,Canoe,open,NA,30915
2014,ADK90,Canoe,open,NA,30922
2005,ADK90,Canoe,open,NA,30923
2006,ADK90,Canoe,open,NA,30927
2013,ADK90,Canoe,open,NA,30928
2015,ADK90,Canoe,open,NA,30943
2024,ADK90,Canoe,oc2stock,22,30948.6
2017,ADK90,Canoe,oc4,7,30958
2012,ADK90,Canoe,open,NA,30968
2016,ADK90,Canoe,open,NA,30972
2011,ADK90,Canoe,open,NA,30980
2011,ADK90,Canoe,open,NA,30982
2014,ADK90,Guideboat,g2women,1,30986
2003,ADK90,Canoe,open,24,30987
2014,ADK90,Canoe,open,NA,30990
2017,ADK90,Canoe,open,NA,30993
2005,ADK90,Canoe,open,NA,30997
2005,ADK90,Canoe,open,NA,30997
2015,ADK90,Canoe,open,NA,30999
2010,ADK90,Canoe,open,NA,31004
2013,ADK90,Canoe,open,NA,31005
2016,ADK90,Canoe,open,NA,31009
2024,ADK90,Unknown,solorectour,1,31011.4
2004,ADK90,Canoe,open,NA,31012
2017,ADK90,Canoe,open,NA,31016
2017,ADK90,Canoe,open,NA,31031
2010,ADK90,Canoe,open,NA,31034
2021,ADK90,Unknown,open,25,31047
2009,ADK90,Canoe,open,NA,31050
2023,ADK90,Unknown,solrecmaster,5,31050.5
2002,ADK90,Canoe,oc2stdwomen,4,31053
2016,ADK90,Canoe,open,NA,31055
2017,ADK90,Canoe,open,NA,31061
2023,ADK90,Canoe,oc4mix,7,31064.6
2022,ADK90,Canoe,oc4stocktour,4,31066.6
2015,ADK90,Canoe,open,NA,31067
2022,ADK90,Canoe,oc2stockmaster,8,31072.5
2012,ADK90,Canoe,open,NA,31076
2017,ADK90,Canoe,open,NA,31087
2015,ADK90,Canoe,open,NA,31091
2009,ADK90,Canoe,oc1rec,6,31094
2002,ADK90,Canoe,oc2recmix,6,31099
2022,ADK90,Canoe,oc2stock,8,31104.7
2024,ADK90,Unknown,solorectour,4,31118.6
2014,ADK90,Canoe,open,NA,31119
2019,ADK90,Unknown,open,65,31119
2006,ADK90,Canoe,open,NA,31122
2002,ADK90,Canoe,open,22,31125
2025,ADK90,Kayak,k1sport,3,31127
2021,ADK90,Unknown,open,24,31129
2021,ADK90,Unknown,opensup,2,31131
2025,ADK90,Kayak,k1sport,4,31133.9
2007,ADK90,Canoe,open,NA,31138
2024,ADK90,Canoe,oc2stock,19,31140.5
2024,ADK90,Guideboat,g2,5,31144.8
2024,ADK90,Kayak,k1sportmaster,8,31150.7
2025,ADK90,Canoe,oc2stocktour,3,31150.7
2010,ADK90,Canoe,open,NA,31153
2019,ADK90,Canoe,oc1stock,3,31154
2011,ADK90,Canoe,open,NA,31154
2001,ADK90,Canoe,open,20,31155
2024,ADK90,Unknown,solorecveteran,7,31157.3
2006,ADK90,Canoe,oc1stock,2,31159
2024,ADK90,Canoe,oc2rec,6,31160.1
2001,ADK90,Canoe,oc1recmaster,14,31163
2019,ADK90,Unknown,open,75,31166
2004,ADK90,Canoe,oc2stdveteran,2,31167
2022,ADK90,Canoe,oc2rectour,7,31167.4
2010,ADK90,Canoe,open,NA,31168
2011,ADK90,Canoe,open,NA,31170
2024,ADK90,Kayak,k1sportmaster,9,31172.9
2014,ADK90,Canoe,oc1stock,4,31175
2023,ADK90,Canoe,oc2recmixnc,1,31184
2011,ADK90,Canoe,open,NA,31185
2009,ADK90,Canoe,open,NA,31187
2024,ADK90,Canoe,oc3stocktourmix,5,31187.2
2014,ADK90,Canoe,open,NA,31189
2005,ADK90,Canoe,oc2recmixmaster,3,31198
2011,ADK90,Canoe,oc1stockwomen,1,31199
2010,ADK90,Canoe,open,NA,31200
2022,ADK90,Guideboat,g2,3,31205.3
2007,ADK90,Canoe,oc1am,7,31206
2001,ADK90,Canoe,oc2rec,8,31208
2005,ADK90,Canoe,oc1stockwomen,3,31210
2010,ADK90,Canoe,open,NA,31213
2017,ADK90,Canoe,open,NA,31217
2024,ADK90,Canoe,oc4stockncmix,2,31219.3
2018,ADK90,Canoe,open,NA,31223
2009,ADK90,Kayak,k1tourwomen,1,31228
2006,ADK90,Canoe,oc1stockveteran,1,31231
2019,ADK90,Canoe,oc2stockmaster,6,31231
2016,ADK90,Canoe,open,NA,31233
2009,ADK90,Canoe,open,NA,31233
2013,ADK90,Canoe,open,NA,31239
2002,ADK90,Canoe,open,18,31244
2009,ADK90,Canoe,open,NA,31245
2001,ADK90,Canoe,oc1recveteran,5,31246
2023,ADK90,Canoe,oc2recnc,7,31249.2
2013,ADK90,Canoe,open,NA,31250
2021,ADK90,Unknown,open,29,31252
2024,ADK90,Unknown,solorectourwomen,1,31258.9
2003,ADK90,Canoe,oc1stdmaster,8,31263
2021,ADK90,Unknown,open,31,31264
2017,ADK90,Kayak,k1tour,7,31264
2010,ADK90,Canoe,open,NA,31265
2014,ADK90,Canoe,open,NA,31270
2013,ADK90,Canoe,open,NA,31271
2024,ADK90,Canoe,oc2stockwomen,3,31277.1
2023,ADK90,Canoe,oc2stocknc,3,31288.2
2023,ADK90,Canoe,oc2stocknc,4,31295.9
2013,ADK90,Guideboat,g2mix,2,31297
2017,ADK90,Canoe,open,NA,31299
2017,ADK90,Canoe,open,NA,31300
2015,ADK90,Canoe,open,NA,31304
2015,ADK90,Canoe,open,NA,31305
2015,ADK90,Canoe,open,NA,31310
2003,ADK90,Canoe,oc1stdveteran,8,31314
2022,ADK90,Canoe,oc1,3,31315.8
2010,ADK90,Canoe,open,NA,31317
2011,ADK90,Canoe,open,NA,31317
2018,ADK90,Canoe,open,NA,31318
2013,ADK90,Canoe,open,NA,31323
2002,ADK90,Guideboat,g1modwomen,2,31336
2019,ADK90,Canoe,oc4stockmix,11,31346
2009,ADK90,Canoe,oc2family,2,31348
2016,ADK90,Canoe,open,NA,31353
2022,ADK90,Kayak,k1tournc,6,31361.5
2002,ADK90,Canoe,open,25,31362
2010,ADK90,Canoe,open,NA,31368
2024,ADK90,Canoe,oc4stockmix,24,31371.1
2007,ADK90,Canoe,oc1recwomen,2,31374
2022,ADK90,Guideboat,g1,3,31377.7
2023,ADK90,Canoe,oc2recnc,8,31380.8
2003,ADK90,Canoe,oc2stdwomenmaster,3,31385
2019,ADK90,Kayak,k1tourveteran,1,31386
2009,ADK90,Guideboat,g2,8,31395
2014,ADK90,Guideboat,g2mix,2,31398
2003,ADK90,Canoe,open,28,31398
2005,ADK90,Canoe,open,NA,31402
2018,ADK90,Canoe,open,NA,31405
2009,ADK90,Canoe,open,NA,31407
2019,ADK90,Unknown,open,71,31408
2025,ADK90,Canoe,oc2stock,23,31413.3
2011,ADK90,Canoe,open,NA,31417
2001,ADK90,Kayak,k1tourmaster,5,31425
2023,ADK90,Canoe,oc3stocknc,4,31425.5
2004,ADK90,Canoe,open,NA,31426
2014,ADK90,Canoe,open,NA,31428
2013,ADK90,Canoe,voyageur,8,31440
2010,ADK90,Canoe,open,NA,31440
2014,ADK90,Canoe,oc1am,1,31441
2022,ADK90,Canoe,oc2stockopen,16,31447.2
2021,ADK90,Unknown,open,32,31448
2014,ADK90,Canoe,open,NA,31452
2007,ADK90,Canoe,open,NA,31460
2001,ADK90,Canoe,oc1recveteran,6,31471
2005,ADK90,Canoe,open,NA,31474
2019,ADK90,Unknown,open,54,31476
2022,ADK90,Canoe,oc2stock,10,31476.4
2008,ADK90,Canoe,open,NA,31492
2022,ADK90,Canoe,oc2stockmastertour,5,31492.8
2012,ADK90,Canoe,open,NA,31497
2012,ADK90,Canoe,open,NA,31502
2021,ADK90,Canoe,oc4stockmix,17,31504
2010,ADK90,Canoe,open,NA,31504
2015,ADK90,Canoe,open,NA,31510
2019,ADK90,Canoe,oc1rec,3,31515
2024,ADK90,Canoe,oc2rectourmix,1,31527.4
2001,ADK90,Canoe,oc2stdmixmaster,9,31532
2013,ADK90,Canoe,open,NA,31534
2015,ADK90,Canoe,open,NA,31538
2024,ADK90,Unknown,solorecmaster,8,31538.8
2003,ADK90,Canoe,oc2recmaster,5,31543
2015,ADK90,Canoe,open,NA,31543
2007,ADK90,Guideboat,g2,12,31546
2014,ADK90,Canoe,open,NA,31548
2018,ADK90,Canoe,open,NA,31549
2017,ADK90,Canoe,open,NA,31558
2018,ADK90,Canoe,open,NA,31561
2011,ADK90,Canoe,oc1stock,5,31565
2025,ADK90,Canoe,oc2stockmix,13,31565.4
2011,ADK90,Canoe,open,NA,31567
2019,ADK90,Unknown,open,66,31584
2011,ADK90,Guideboat,g2,9,31586
2019,ADK90,Canoe,oc1recveteran,4,31600
2007,ADK90,Canoe,open,NA,31610
2019,ADK90,Unknown,open,67,31616
2022,ADK90,Canoe,oc4stocktournc,4,31616.2
2019,ADK90,Unknown,open,62,31621
2021,ADK90,Canoe,oc4stockmix,20,31623
2021,ADK90,Canoe,oc2stock,12,31624
2017,ADK90,Canoe,oc2stockmixsuperveteran,1,31625
2009,ADK90,Canoe,open,NA,31629
2013,ADK90,Canoe,open,NA,31630
2001,ADK90,Canoe,open,19,31631
2009,ADK90,Canoe,open,NA,31638
2009,ADK90,Canoe,oc1recveteran,3,31641
2006,ADK90,Canoe,voyageur,8,31646
2019,ADK90,Guideboat,g2,3,31647
2025,ADK90,Unknown,solorecwomen,4,31652.9
2008,ADK90,Guideboat,g2mix,2,31653
2004,ADK90,Canoe,open,NA,31653
2023,ADK90,Canoe,oc2stockmixnc,3,31665.3
2021,ADK90,Canoe,oc4stockmix,19,31671
2013,ADK90,Canoe,open,NA,31689
2016,ADK90,Canoe,open,NA,31701
2010,ADK90,Guideboat,g2,10,31705
2016,ADK90,Canoe,open,NA,31706
2024,ADK90,Canoe,oc1stockveteran,3,31706.5
2012,ADK90,Canoe,open,NA,31710
2005,ADK90,Canoe,open,NA,31716
2014,ADK90,Canoe,open,NA,31724
2025,ADK90,Canoe,oc2stocktour,8,31741.3
2005,ADK90,Canoe,oc2recmaster,8,31742
2010,ADK90,Canoe,oc2stockmixmaster,11,31752
2010,ADK90,Canoe,open,NA,31758
2007,ADK90,Canoe,open,NA,31763
2007,ADK90,Canoe,oc2recveteran,1,31765
2014,ADK90,Canoe,open,NA,31769
2006,ADK90,Canoe,open,NA,31771
2024,ADK90,Canoe,oc1tour,1,31774.3
2009,ADK90,Canoe,open,NA,31775
2002,ADK90,Canoe,open,21,31779
2001,ADK90,Canoe,oc2stdmaster,26,31781
2024,ADK90,Unknown,solorectourwomen,2,31784.5
2014,ADK90,Canoe,open,NA,31788
2008,ADK90,Canoe,oc1stock,7,31800
2016,ADK90,Canoe,open,NA,31804
2023,ADK90,Guideboat,g1,2,31805.3
2023,ADK90,Canoe,oc2stockgoldmixnc,4,31806.3
2007,ADK90,Canoe,open,NA,31810
2023,ADK90,Guideboat,g1,3,31814.6
2012,ADK90,Guideboat,g2,9,31817
2014,ADK90,Canoe,open,NA,31820
2014,ADK90,Canoe,open,NA,31824
2004,ADK90,Canoe,open,NA,31831
2009,ADK90,Canoe,open,NA,31832
2009,ADK90,Canoe,open,NA,31836
2024,ADK90,Canoe,oc2stocktour,3,31837.8
2019,ADK90,Unknown,open,87,31851
2009,ADK90,Canoe,open,NA,31859
2008,ADK90,Canoe,oc4,9,31860
2009,ADK90,Canoe,oc2stockmaster,11,31866
2014,ADK90,Canoe,open,NA,31870
2015,ADK90,Canoe,open,NA,31870
2008,ADK90,Canoe,open,NA,31872
2009,ADK90,Canoe,open,NA,31877
2012,ADK90,Canoe,open,NA,31882
2022,ADK90,Canoe,oc2rectour,9,31883.2
2019,ADK90,Unknown,open,77,31884
2009,ADK90,Canoe,oc2stock,11,31889
2024,ADK90,Canoe,oc2stocktour,4,31889.7
2009,ADK90,Canoe,open,NA,31893
2019,ADK90,Unknown,open,61,31894
2024,ADK90,Canoe,oc2stocktour,2,31897.3
2024,ADK90,Canoe,oc4stockwomenmaster,5,31901.5
2022,ADK90,Canoe,oc2recjrsr,4,31903.6
2022,ADK90,Canoe,oc2rectour,8,31909
2011,ADK90,Canoe,open,NA,31919
2021,ADK90,Unknown,open,27,31922
2003,ADK90,Canoe,oc1stdveteran,7,31930
2022,ADK90,Unknown,voyageur,3,31941.5
2012,ADK90,Canoe,open,NA,31943
2019,ADK90,Unknown,open,86,31957
2002,ADK90,Canoe,open,26,31962
2011,ADK90,Canoe,open,NA,31964
2001,ADK90,Canoe,oc2recmix,2,31967
2023,ADK90,Kayak,k1nc,3,31974.3
2014,ADK90,Canoe,open,NA,31980
2018,ADK90,Canoe,open,NA,31982
2022,ADK90,Canoe,oc2stockveteran,5,31984.6
2013,ADK90,Canoe,open,NA,31992
2002,ADK90,Guideboat,g2mod,2,32003
2015,ADK90,Guideboat,g1,4,32006
2015,ADK90,Guideboat,g1,5,32006
2016,ADK90,Canoe,open,NA,32007
2016,ADK90,Canoe,open,NA,32007
2006,ADK90,Canoe,open,NA,32008
2014,ADK90,Canoe,open,NA,32009
2023,ADK90,Canoe,oc2recgoldmixnc,1,32012.8
2007,ADK90,Canoe,open,NA,32021
2022,ADK90,Unknown,solorectour,6,32035
2021,ADK90,Unknown,open,33,32048
2018,ADK90,Canoe,open,NA,32054
2001,ADK90,Canoe,oc2stdwomen,5,32055
2006,ADK90,Canoe,oc2recmix,4,32069
2009,ADK90,Canoe,open,NA,32070
2011,ADK90,Canoe,open,NA,32078
2003,ADK90,Canoe,oc1stdmaster,7,32078
2021,ADK90,Unknown,open,30,32085
2004,ADK90,Canoe,open,NA,32098
2023,ADK90,Unknown,solorecwomennc,6,32100.4
2022,ADK90,SUP,sup,2,32101.9
2011,ADK90,Canoe,open,NA,32103
2018,ADK90,Canoe,open,NA,32119
2010,ADK90,Canoe,open,NA,32124
2022,ADK90,Canoe,oc2rec,4,32125.5
2017,ADK90,Canoe,open,NA,32127
2010,ADK90,Canoe,open,NA,32129
2024,ADK90,Canoe,oc2rectourmix,2,32135
2004,ADK90,Canoe,open,NA,32136
2025,ADK90,Canoe,oc2rectournc,1,32141.2
2003,ADK90,Canoe,open,26,32160
2014,ADK90,Canoe,open,NA,32161
2013,ADK90,Canoe,open,NA,32164
2019,ADK90,Unknown,open,79,32166
2007,ADK90,Canoe,open,NA,32170
2005,ADK90,Guideboat,g2,3,32174
2014,ADK90,Canoe,open,NA,32212
2012,ADK90,Canoe,open,NA,32215
2011,ADK90,Canoe,oc2stockmixmaster,8,32216
2007,ADK90,Canoe,open,NA,32224
2019,ADK90,Guideboat,g2,6,32227
2003,ADK90,Canoe,open,29,32233
2004,ADK90,Canoe,oc2stdwomen,4,32235
2024,ADK90,Canoe,oc2recmix,1,32237.2
2023,ADK90,Canoe,oc4stockgoldmixnc,2,32238.2
2008,ADK90,Canoe,open,NA,32254
2015,ADK90,Canoe,open,NA,32258
2014,ADK90,Canoe,open,NA,32263
2021,ADK90,Canoe,oc2recmix,2,32266
2006,ADK90,Canoe,open,NA,32269
2024,ADK90,Canoe,oc2rectourwomennc,1,32283
2025,ADK90,Guideboat,g2women,1,32296.3
2019,ADK90,Unknown,open,84,32297
2010,ADK90,Canoe,open,NA,32305
2005,ADK90,Canoe,open,NA,32307
2004,ADK90,Canoe,open,NA,32308
2018,ADK90,Canoe,open,NA,32321
2023,ADK90,Unknown,solorecnc,3,32325.8
2019,ADK90,Unknown,open,83,32326
2019,ADK90,Unknown,open,72,32328
2009,ADK90,Canoe,open,NA,32333
2010,ADK90,Canoe,open,NA,32351
2024,ADK90,Canoe,oc2recmaster,2,32356
2009,ADK90,Canoe,open,NA,32361
2004,ADK90,Canoe,open,NA,32365
2023,ADK90,Canoe,oc1stocknc,2,32366.7
2006,ADK90,Canoe,open,NA,32369
2015,ADK90,Canoe,open,NA,32379
2023,ADK90,Canoe,oc2stockwomen,5,32381.6
2023,ADK90,Guideboat,g2,6,32382.5
2015,ADK90,Canoe,open,NA,32393
2011,ADK90,Canoe,open,NA,32396
2022,ADK90,Guideboat,g2tour,1,32404.7
2017,ADK90,Canoe,open,NA,32407
2017,ADK90,Canoe,open,NA,32411
2002,ADK90,Canoe,open,24,32426
2019,ADK90,Canoe,oc1stockwomen,1,32460
2016,ADK90,Canoe,oc2rec,5,32466
2019,ADK90,Unknown,open,68,32466
2008,ADK90,Canoe,oc1stockwomen,1,32478
2019,ADK90,Canoe,oc1rec,4,32490
2024,ADK90,Canoe,oc2stockwomen,4,32497
2021,ADK90,Canoe,oc4stockwomenmaster,5,32498
2018,ADK90,Canoe,open,NA,32511
2019,ADK90,Unknown,open,81,32530
2019,ADK90,Guideboat,g2,5,32532
2017,ADK90,Canoe,open,NA,32537
2005,ADK90,Canoe,open,NA,32543
2022,ADK90,Unknown,solorec,4,32556.3
2004,ADK90,Canoe,oc1stdmaster,13,32560
2019,ADK90,Kayak,k1tourwomen,1,32561
2014,ADK90,Canoe,open,NA,32561
2014,ADK90,Guideboat,g1,2,32562
2014,ADK90,Canoe,open,NA,32564
2016,ADK90,Canoe,open,NA,32571
2023,ADK90,Unknown,solorecwomennc,8,32574.5
2019,ADK90,Canoe,oc2stock,7,32575
2015,ADK90,Canoe,open,NA,32580
2019,ADK90,Unknown,open,73,32584
2004,ADK90,Canoe,open,NA,32593
2024,ADK90,Kayak,k2tournc,1,32593.3
2007,ADK90,Canoe,open,NA,32607
2002,ADK90,Canoe,open,27,32608
2010,ADK90,Canoe,open,NA,32616
2009,ADK90,Canoe,open,NA,32619
2021,ADK90,Canoe,oc4stockmix,18,32627
2022,ADK90,Kayak,k1tourmaster,5,32627.4
2010,ADK90,Canoe,open,NA,32631
2002,ADK90,Kayak,k1rec,6,32632
2024,ADK90,Canoe,oc2rectourmix,3,32636.9
2021,ADK90,Unknown,openmaster,10,32652
2014,ADK90,Canoe,open,NA,32654
2022,ADK90,Canoe,oc2rectour,10,32659.8
2001,ADK90,Canoe,oc1recmaster,15,32661
2022,ADK90,Canoe,oc2jrsr,3,32682.4
2009,ADK90,Canoe,open,NA,32690
2019,ADK90,Unknown,open,90,32701
2009,ADK90,Canoe,open,NA,32702
2024,ADK90,Canoe,oc4stockmix,25,32711.3
2009,ADK90,Canoe,open,NA,32712
2019,ADK90,Unknown,open,74,32718
2012,ADK90,Canoe,open,NA,32720
2007,ADK90,Canoe,open,NA,32726
2016,ADK90,Canoe,open,NA,32728
2014,ADK90,Guideboat,g1,1,32741
2002,ADK90,Canoe,oc1recmaster,12,32745
2022,ADK90,Canoe,oc2stocktour,6,32747.3
2004,ADK90,Kayak,k1tourwomen,2,32751
2009,ADK90,Canoe,oc2stockmix,8,32758
2019,ADK90,Guideboat,g2mix,2,32771
2024,ADK90,Unknown,solorecmaster,9,32776.5
2016,ADK90,Canoe,open,NA,32781
2005,ADK90,Canoe,open,NA,32787
2013,ADK90,Guideboat,g2,6,32789
2009,ADK90,Canoe,open,NA,32791
2019,ADK90,Unknown,open,70,32809
2005,ADK90,Canoe,open,NA,32810
2009,ADK90,Canoe,oc2family,3,32818
2001,ADK90,Kayak,k1tour,6,32823
2013,ADK90,Canoe,open,NA,32832
2007,ADK90,Canoe,open,NA,32839
2007,ADK90,Canoe,open,NA,32839
2007,ADK90,Canoe,open,NA,32840
2013,ADK90,Canoe,open,NA,32841
2017,ADK90,Canoe,oc1recwomen,3,32846
2004,ADK90,Canoe,open,NA,32850
2016,ADK90,Canoe,open,NA,32853
2010,ADK90,Canoe,open,NA,32854
2019,ADK90,Guideboat,g2,4,32858
2003,ADK90,Kayak,k1recwomen,2,32858
2009,ADK90,Canoe,oc1stockwomen,1,32863
2022,ADK90,Unknown,solorecveteran,6,32871.7
2010,ADK90,Canoe,open,NA,32882
2016,ADK90,Kayak,k1toursuperveteran,1,32916
2022,ADK90,Canoe,oc2rectour,6,32929.4
2021,ADK90,Canoe,oc2stockmixveterans,4,32942
2013,ADK90,Canoe,open,NA,32954
2005,ADK90,Canoe,open,NA,32966
2010,ADK90,Canoe,open,NA,32968
2017,ADK90,Canoe,open,NA,32971
2003,ADK90,Kayak,k1unlimitedveteran,2,32974
2015,ADK90,Canoe,open,NA,32978
2012,ADK90,Canoe,open,NA,32979
2013,ADK90,Canoe,open,NA,32983
2019,ADK90,Canoe,oc2recmix,2,32988
2024,ADK90,Canoe,oc2stocktour,5,32990.5
2009,ADK90,Canoe,open,NA,32994
2009,ADK90,Canoe,oc1stockwomen,2,33004
2015,ADK90,Canoe,open,NA,33022
2014,ADK90,Canoe,open,NA,33024
2010,ADK90,Canoe,open,NA,33024
2018,ADK90,Canoe,open,NA,33028
2006,ADK90,Canoe,open,NA,33029
2024,ADK90,Canoe,oc2stocktourwomen,1,33040.1
2023,ADK90,Unknown,solorecveteran,4,33050
2004,ADK90,Canoe,open,NA,33058
2015,ADK90,Canoe,open,NA,33061
2025,ADK90,Canoe,oc2stockmaster,12,33063.1
2022,ADK90,Guideboat,g1,5,33071.8
2018,ADK90,Canoe,open,NA,33073
2003,ADK90,Guideboat,g2tradmixmaster,1,33079
2008,ADK90,Canoe,open,NA,33080
2013,ADK90,Guideboat,g2women,3,33080
2019,ADK90,Canoe,oc2stockwomen,3,33088
2012,ADK90,Canoe,open,NA,33089
2013,ADK90,Canoe,open,NA,33093
2019,ADK90,Unknown,open,69,33103
2014,ADK90,Canoe,open,NA,33108
2004,ADK90,Canoe,oc2recmixmaster,3,33110
2018,ADK90,Canoe,open,NA,33116
2023,ADK90,Canoe,oc1stocknc,3,33118.1
2007,ADK90,Canoe,open,NA,33125
2016,ADK90,Canoe,open,NA,33131
2024,ADK90,Canoe,oc2stockmix,7,33139.3
2006,ADK90,Guideboat,g2,5,33152
2022,ADK90,Canoe,oc2rectour,11,33184.1
2023,ADK90,Canoe,oc2recnc,9,33187
2023,ADK90,Canoe,oc2recwomen,1,33187.7
2011,ADK90,Canoe,open,NA,33188
2004,ADK90,Guideboat,g1women,1,33206
2022,ADK90,Canoe,oc2stock,11,33208.2
2015,ADK90,Canoe,open,NA,33243
2023,ADK90,Unknown,solorecwomennc,7,33264.8
2017,ADK90,Canoe,open,NA,33273
2017,ADK90,Canoe,oc2rec,5,33287
2017,ADK90,Canoe,open,NA,33309
2024,ADK90,Unknown,solorectour,5,33333.6
2012,ADK90,Canoe,open,NA,33398
2019,ADK90,Unknown,open,92,33406
2017,ADK90,Canoe,open,NA,33406
2009,ADK90,Canoe,open,NA,33409
2005,ADK90,Canoe,open,NA,33415
2014,ADK90,Canoe,open,NA,33421
2011,ADK90,Canoe,open,NA,33440
2010,ADK90,Canoe,open,NA,33441
2012,ADK90,Canoe,open,NA,33459
2016,ADK90,Canoe,open,NA,33472
2024,ADK90,Canoe,oc2recmix,2,33482.9
2016,ADK90,Canoe,open,NA,33493
2009,ADK90,Canoe,open,NA,33497
2011,ADK90,Canoe,open,NA,33503
2010,ADK90,Canoe,oc2recmix,4,33503
2014,ADK90,Canoe,open,NA,33507
2024,ADK90,Unknown,solorecmaster,10,33509.9
2025,ADK90,Canoe,oc2stockmixmaster,5,33524.9
2019,ADK90,Canoe,oc1rec,5,33579
2011,ADK90,Canoe,open,NA,33601
