year,raceId,boatType,classId,place,value
2019,ADK90,Guideboat,g2mix,1,15358
2002,ADK90,Canoe,oc2rec,8,15359
2023,ADK90,Canoe,oc2stockmix,5,15361
2017,ADK90,Canoe,open,NA,15362
2004,ADK90,Kayak,k1recsea,3,15363
2001,ADK90,Canoe,open,9,15365
2025,ADK90,Canoe,oc2stockmix,5,15366.9
2005,ADK90,Canoe,oc2stockmixmaster,7,15367
1999,ADK90,Canoe,oc2racmixmaster,9,15367
2017,ADK90,Canoe,open,NA,15368
1997,ADK90,Canoe,oc2rec,5,15370
2025,ADK90,Canoe,oc2stocktour,2,15370.3
2007,ADK90,Canoe,oc4stockwomen,2,15371
1999,ADK90,Canoe,oc2racwomenmaster,1,15371
2002,ADK90,Canoe,oc2stdwomen,2,15372
1995,ADK90,Canoe,oc2stdmixmaster,5,15372
2001,ADK90,Canoe,oc2stdmixmaster,7,15373
2002,ADK90,Canoe,oc2stdmaster,22,15373
2023,ADK90,Canoe,oc2stockmix,4,15373
1994,ADK90,Canoe,oc2stdwomenmaster,1,15374
2000,ADK90,Canoe,opentour,4,15376
2023,ADK90,Canoe,oc2stock,13,15378
2000,ADK90,Canoe,oc2stdwomenmaster,3,15380
2003,ADK90,Canoe,oc1stdveteran,4,15380
2025,ADK90,Canoe,oc4stock,16,15380.9
2025,ADK90,Guideboat,g1,1,15383
2014,ADK90,Canoe,open,NA,15384
2007,ADK90,Canoe,oc1stock,6,15384
2022,ADK90,Unknown,solorectour,3,15387.1
2007,ADK90,Guideboat,g2,9,15388
2007,ADK90,Canoe,oc2family,3,15389
2019,ADK90,Unknown,open,48,15391
2001,ADK90,Kayak,k2,2,15391
2001,ADK90,Guideboat,g1trad,1,15391
2003,ADK90,Guideboat,g1modmaster,1,15392
1998,ADK90,Canoe,oc2std,21,15393
2002,ADK90,Canoe,oc2ammix,3,15395
2025,ADK90,Canoe,oc2stocktour,1,15395.7
2014,ADK90,Canoe,oc1stockmaster,3,15396
2000,ADK90,Guideboat,g1tradmaster,1,15398
2019,ADK90,Canoe,oc2stockmix,5,15398
1999,ADK90,Canoe,opentour2,3,15398
2008,ADK90,Canoe,open,NA,15400
1998,ADK90,Canoe,oc2racwomenmaster,2,15400
2002,ADK90,Canoe,open,12,15401
2000,ADK90,Canoe,oc1racveteran,3,15402
2019,ADK90,Canoe,oc2stockveteran,4,15402
2005,ADK90,Canoe,oc2rec,4,15406
2023,ADK90,Guideboat,g2,2,15408.8
1995,ADK90,Canoe,oc1recmaster,6,15409
2018,ADK90,Canoe,open,NA,15409
2010,ADK90,Kayak,k1tour,4,15409
2014,ADK90,Canoe,open,NA,15411
1995,ADK90,Canoe,oc2stdwomen,2,15412
2025,ADK90,Guideboat,g2mixmaster,1,15413.9
2010,ADK90,Canoe,oc2stock,6,15414
2011,ADK90,Canoe,open,NA,15414
2004,ADK90,Canoe,oc2rec,8,15414
2008,ADK90,Guideboat,g2,6,15414
1997,ADK90,Canoe,oc2stdmaster,15,15416
2013,ADK90,Canoe,open,NA,15418
2006,ADK90,Guideboat,g2,3,15418
2025,ADK90,Canoe,oc4stockmix,12,15421.1
2001,ADK90,Canoe,oc2recmaster,1,15422
2008,ADK90,Canoe,open,NA,15423
1999,ADK90,Canoe,oc2stdmaster,13,15424
2021,ADK90,Unknown,open3,2,15424
2007,ADK90,Canoe,oc2stockmaster,12,15424
2025,ADK90,Canoe,oc3stockmix,4,15425.8
2025,ADK90,Canoe,oc2rec,1,15426
2013,ADK90,Canoe,open,NA,15426
2011,ADK90,Canoe,oc1rec,4,15426
2010,ADK90,Canoe,oc2ammix,4,15429
1994,ADK90,Canoe,oc2stdmix,5,15431
2015,ADK90,Kayak,k1tourmaster,7,15431
2008,ADK90,Canoe,oc1stock,5,15431
2004,ADK90,Canoe,oc1stdmaster,11,15432
1997,ADK90,Canoe,oc2trad,2,15432
2025,ADK90,Canoe,oc2stockmix,6,15432.9
1998,ADK90,Canoe,oc1rec,3,15433
2002,ADK90,Canoe,oc2rec,7,15433
2018,ADK90,Canoe,open,NA,15433
2012,ADK90,Canoe,open,NA,15433
2002,ADK90,Canoe,oc2stdveteran,3,15433
2000,ADK90,Canoe,oc2rec,5,15434
1998,ADK90,Canoe,oc2rec,12,15435
1997,ADK90,Canoe,oc2stdmaster,14,15435
2009,ADK90,Canoe,oc2recmix,3,15436
1998,ADK90,Canoe,oc2stdmaster,18,15438
2014,ADK90,Canoe,oc2stock,8,15438
2019,ADK90,Canoe,oc2stockveteran,3,15440
1999,ADK90,Canoe,oc2racmaster,14,15440
2019,ADK90,Unknown,open,78,15440
1999,ADK90,Guideboat,g2tradmix,1,15443
2011,ADK90,Canoe,open,NA,15444
2002,ADK90,Kayak,k1rec,4,15444
2002,ADK90,Canoe,oc2stdveteran,2,15444
2001,ADK90,Canoe,oc2stdmaster,21,15446
2025,ADK90,Canoe,oc4stockmix,14,15446.2
2023,ADK90,Canoe,oc2stock,14,15447.5
2009,ADK90,Canoe,open,NA,15448
1998,ADK90,Canoe,oc2rec,11,15448
2017,ADK90,Canoe,oc1stockveteran,1,15449
2017,ADK90,Canoe,oc1recwomen,1,15450
1994,ADK90,Canoe,oc2stdmaster,13,15453
2014,ADK90,Canoe,oc2ammix,3,15453
2014,ADK90,Canoe,open,NA,15453
2023,ADK90,Canoe,oc3stocknc,2,15453.7
2021,ADK90,SUP,solorecveteran,2,15454
2021,ADK90,SUP,solorec,2,15456
2018,ADK90,Canoe,oc4stockmix,9,15456
2017,ADK90,Kayak,k1unlimitedwomen,1,15459
2025,ADK90,Canoe,oc2stock,17,15460.5
2008,ADK90,Canoe,oc1rec,5,15461
2003,ADK90,Kayak,k1rec,2,15462
2003,ADK90,Kayak,k1recmaster,2,15463
2007,ADK90,Kayak,k1unlimited,3,15464
2007,ADK90,Canoe,open,NA,15464
2025,ADK90,Canoe,oc2stock,16,15465.9
2005,ADK90,Canoe,open,NA,15466
2010,ADK90,Canoe,oc2stockmix,1,15468
2002,ADK90,Canoe,open,9,15470
2004,ADK90,Canoe,oc2stdmixveteran,4,15471
2015,ADK90,Kayak,k1unlimited,3,15471
2010,ADK90,Kayak,k2women,1,15472
2000,ADK90,Guideboat,g1tradmaster,2,15472
2014,ADK90,Kayak,k1tourmaster,3,15474
2002,ADK90,Guideboat,g1modmaster,2,15475
2010,ADK90,Canoe,open,NA,15476
2010,ADK90,Canoe,oc2rec,1,15477
1999,ADK90,Canoe,oc2recmaster,2,15479
2025,ADK90,Canoe,oc2stockmaster,8,15480.2
2022,ADK90,Canoe,oc1stock,1,15480.4
2006,ADK90,Canoe,open,NA,15481
2022,ADK90,Canoe,oc2recjrsr,1,15482.2
2018,ADK90,Canoe,oc2rec,1,15484
2003,ADK90,Canoe,oc2stdmaster,21,15484
2025,ADK90,Canoe,oc4stocknc,3,15485.6
2015,ADK90,Canoe,open,NA,15486
2009,ADK90,Canoe,open,NA,15488
2004,ADK90,Canoe,oc1stdmaster,12,15488
1998,ADK90,Canoe,oc2stdmaster,19,15489
1995,ADK90,Canoe,oc2recmix,2,15489
2006,ADK90,Canoe,oc2stockmaster,12,15491
1999,ADK90,Canoe,oc1recmaster,7,15491
1999,ADK90,Canoe,oc2rec,3,15492
2023,ADK90,Kayak,k1veteran,3,15492.1
2002,ADK90,Canoe,oc2stdmaster,23,15493
1998,ADK90,Canoe,oc1racmaster,2,15493
2023,ADK90,Canoe,oc2stockwomen,1,15493.5
1995,ADK90,Canoe,oc2racmaster,9,15496
2019,ADK90,Unknown,open,49,15498
1998,ADK90,Canoe,oc1recmaster,4,15500
2025,ADK90,Kayak,k2tournc,2,15502.1
2006,ADK90,Canoe,oc4,11,15505
1994,ADK90,Canoe,oc2recmixmaster,2,15507
2019,ADK90,Unknown,open,52,15508
2001,ADK90,Canoe,oc2recveteran,1,15509
2021,ADK90,Canoe,oc2stockveteran,1,15510
2025,ADK90,Canoe,oc2stockmaster,7,15511
2003,ADK90,Canoe,open,3,15511
1995,ADK90,Canoe,oc2racwomen,2,15511
1997,ADK90,Canoe,oc2stdmaster,13,15511
2013,ADK90,Canoe,open,NA,15511
2010,ADK90,Kayak,k2women,2,15512
2021,ADK90,Unknown,openmaster,4,15515
2025,ADK90,Kayak,k2goldnc,1,15515.9
2021,ADK90,Canoe,oc2stockmaster,7,15516
2014,ADK90,Canoe,open,NA,15517
2003,ADK90,Kayak,k1unlimitedmaster,5,15518
2011,ADK90,Guideboat,g2,6,15519
2008,ADK90,Guideboat,g2mix,1,15520
2003,ADK90,Canoe,oc1std,3,15521
2009,ADK90,Canoe,open,NA,15521
2003,ADK90,Canoe,oc2stdmaster,24,15521
2007,ADK90,Kayak,k1tourveteran,5,15522
2012,ADK90,Canoe,oc4mix,17,15522
2007,ADK90,Canoe,open,NA,15524
2001,ADK90,Kayak,k2mix,3,15524
2007,ADK90,Canoe,oc2tsockmixmaster,3,15525
2009,ADK90,Canoe,oc2recmix,2,15526
2017,ADK90,Canoe,oc2ammix,3,15526
2023,ADK90,Canoe,oc2rec,2,15527.6
2002,ADK90,Canoe,oc1rec,3,15529
2025,ADK90,Unknown,voyageurmix,4,15529.3
2010,ADK90,Guideboat,g2,3,15530
2015,ADK90,Canoe,open,NA,15531
2002,ADK90,Guideboat,g1modmaster,3,15531
1994,ADK90,Canoe,oc2rec,10,15532
2018,ADK90,Canoe,open,NA,15533
2013,ADK90,Canoe,open,NA,15535
2012,ADK90,Canoe,oc2familt,1,15536
2019,ADK90,Unknown,open,53,15538
1999,ADK90,Canoe,oc2stdmaster,12,15539
2010,ADK90,Canoe,oc2stockmixveteran,1,15539
1997,ADK90,Canoe,oc2recmaster,3,15540
2021,ADK90,SUP,solorecveteran,3,15542
2005,ADK90,Kayak,k1searec,7,15542
2022,ADK90,Canoe,oc2stockmixmaster,6,15543.7
2013,ADK90,Canoe,open,NA,15544
2025,ADK90,Unknown,solorecwomen,2,15544.3
2021,ADK90,Canoe,oc4stockmix,14,15545
2018,ADK90,Canoe,oc2ammix,2,15549
2001,ADK90,Unknown,voyageur,4,15550
2018,ADK90,Canoe,open,NA,15550
2017,ADK90,Guideboat,g2,3,15551
2002,ADK90,Kayak,k1recwomen,2,15552
2017,ADK90,Canoe,oc2stockmix,5,15553
2001,ADK90,Kayak,k1tour,3,15553
1999,ADK90,Kayak,k1tourmaster,4,15553
2021,ADK90,Unknown,open,4,15556
2017,ADK90,Canoe,oc2stockmix,6,15557
2014,ADK90,Canoe,oc1stockveteran,2,15559
2023,ADK90,Canoe,oc4stockmix,15,15561.1
2010,ADK90,Guideboat,g2,5,15562
2011,ADK90,Canoe,open,NA,15563
2008,ADK90,Canoe,open,NA,15564
2010,ADK90,Canoe,oc2stockmixmaster,6,15565
1997,ADK90,Guideboat,g2trad,1,15567
2025,ADK90,Canoe,oc4stock,14,15568.9
2012,ADK90,Canoe,open,NA,15569
2002,ADK90,Canoe,oc2stdwomenmaster,2,15571
2025,ADK90,Guideboat,g2,1,15572.3
2012,ADK90,Canoe,open,NA,15573
2004,ADK90,Kayak,k2,3,15573
2002,ADK90,Canoe,open,10,15574
2003,ADK90,Canoe,open,10,15574
2002,ADK90,Canoe,oc1recveteran,4,15575
2005,ADK90,Canoe,oc2stockmaster,16,15575
2023,ADK90,Canoe,oc4stockwomen,4,15575.8
2017,ADK90,Canoe,oc1stockmaster,2,15576
2015,ADK90,Canoe,oc2rec,4,15577
2011,ADK90,Canoe,open,NA,15577
2012,ADK90,Canoe,oc4women,3,15577
2018,ADK90,Canoe,oc1recmaster,2,15579
2002,ADK90,Kayak,k1recwomen,3,15579
2017,ADK90,Guideboat,g2mix,1,15581
2013,ADK90,Canoe,oc2stockmixmaster,3,15583
2019,ADK90,Canoe,oc2stockmix,6,15583
2014,ADK90,Canoe,open,NA,15584
2006,ADK90,Canoe,oc2stockmaster,13,15586
1998,ADK90,Guideboat,g2modmix,1,15587
2014,ADK90,Canoe,oc1recwomen,1,15587
2018,ADK90,Canoe,oc2stockmix,3,15587
2006,ADK90,Canoe,oc1stockmaster,5,15589
2007,ADK90,Canoe,oc2family,4,15590
2017,ADK90,Canoe,open,NA,15591
2011,ADK90,Canoe,oc2stockmixveteran,3,15592
2010,ADK90,Canoe,oc2ammaster,5,15593
2008,ADK90,Canoe,oc2recmix,2,15595
2012,ADK90,Canoe,oc1rec,3,15595
2001,ADK90,Canoe,oc1rec,3,15596
2019,ADK90,Unknown,open,46,15597
2017,ADK90,Canoe,open,NA,15597
2018,ADK90,Canoe,open,NA,15598
2002,ADK90,Canoe,oc2stdmaster,24,15599
2000,ADK90,Kayak,k1tourmaster,1,15603
2018,ADK90,Canoe,open,NA,15609
2009,ADK90,Guideboat,g2,5,15610
2014,ADK90,Canoe,open,NA,15610
2014,ADK90,Canoe,oc1stock,1,15610
1997,ADK90,Canoe,oc2std,18,15610
2018,ADK90,Kayak,k1tour,6,15612
2018,ADK90,Canoe,open,NA,15612
2014,ADK90,Canoe,open,NA,15612
1995,ADK90,Canoe,oc2rec,5,15612
2009,ADK90,Canoe,oc2stockwomen,3,15614
2019,ADK90,Unknown,open,45,15614
2011,ADK90,Canoe,oc1stock,5,15615
2011,ADK90,Canoe,open,NA,15615
2012,ADK90,Guideboat,g2,7,15617
2017,ADK90,Canoe,oc1recveteran,2,15618
1997,ADK90,Canoe,oc2stdmixmaster,8,15618
1998,ADK90,Canoe,oc2std,22,15619
2005,ADK90,Canoe,oc2stockmaster,17,15619
2021,ADK90,Canoe,oc2stock,8,15621
2001,ADK90,Kayak,k1tour,4,15621
2013,ADK90,Canoe,open,NA,15622
2006,ADK90,Canoe,oc1stockmaster,6,15623
2004,ADK90,Canoe,oc2stdmixmaster,10,15623
2000,ADK90,Canoe,oc2recmaster,6,15624
2017,ADK90,Canoe,open,NA,15624
2007,ADK90,Canoe,oc2recmix,2,15625
2003,ADK90,Canoe,oc2rec,8,15626
2000,ADK90,Guideboat,g2mod,1,15627
2003,ADK90,Canoe,oc2recmix,2,15629
2000,ADK90,Canoe,opentour,6,15629
1994,ADK90,Canoe,oc2recmaster,4,15630
2021,ADK90,SUP,solorecmaster,2,15630
2022,ADK90,Canoe,oc4stock,11,15631.4
2025,ADK90,Unknown,solorecmaster,4,15631.7
2021,ADK90,Kayak,k1tourmaster,2,15633
2008,ADK90,Canoe,open,NA,15634
2005,ADK90,Kayak,k1tourmaster,6,15634
2008,ADK90,Canoe,open,NA,15635
2006,ADK90,Canoe,open,NA,15635
2023,ADK90,Canoe,oc2mix,1,15636.3
1994,ADK90,Canoe,oc1recmaster,7,15637
2025,ADK90,Canoe,oc2stockmix,8,15637.1
1997,ADK90,Canoe,oc2rec,6,15638
2002,ADK90,Kayak,k2,6,15638
1995,ADK90,Kayak,k1sprint,6,15639
2010,ADK90,Canoe,oc2stockmix,2,15644
2005,ADK90,Canoe,oc2rec,3,15646
2012,ADK90,Canoe,oc1rec,7,15648
2007,ADK90,Canoe,oc2stockmaster,11,15649
2018,ADK90,Canoe,oc1recmaster,1,15651
2003,ADK90,Canoe,oc2recmixmaster,2,15653
1997,ADK90,Canoe,oc1recmaster,7,15654
2023,ADK90,Unknown,voyageur,4,15655.9
2023,ADK90,Kayak,k2mix,3,15658.8
2025,ADK90,Canoe,oc2stocktour,4,15658.8
2018,ADK90,Canoe,open,NA,15660
2006,ADK90,Canoe,open,NA,15661
2000,ADK90,Guideboat,g1mod,2,15662
2010,ADK90,Canoe,oc2ammaster,3,15664
2025,ADK90,Canoe,oc2stocktour,2,15665.2
2023,ADK90,Canoe,oc2rec,3,15665.9
2021,ADK90,Unknown,open,5,15667
2022,ADK90,Canoe,oc2stockopen,13,15667.9
2009,ADK90,Canoe,open,NA,15669
2014,ADK90,Canoe,open,NA,15670
2021,ADK90,Guideboat,g1,1,15670
2022,ADK90,Canoe,oc2recjrsr,2,15670.4
2023,ADK90,Guideboat,g2nc,2,15672.1
1997,ADK90,Kayak,k1master,4,15674
2009,ADK90,Canoe,oc1rec,5,15678
2019,ADK90,Unknown,open,51,15679
1994,ADK90,Canoe,oc2recmix,3,15681
2010,ADK90,Canoe,oc2stockmaster,7,15681
1994,ADK90,Kayak,k1sprint,7,15683
1997,ADK90,Canoe,oc2trad,3,15683
2022,ADK90,Unknown,solorecveteran,3,15684.7
2015,ADK90,Canoe,oc1rec,2,15686
2000,ADK90,Canoe,oc2family,4,15686
2023,ADK90,Canoe,oc4stockmix,18,15686.3
2009,ADK90,Canoe,voyageur,8,15687
2010,ADK90,Canoe,oc2stock,5,15688
2021,ADK90,Unknown,voyageur,4,15688
1997,ADK90,Canoe,oc2stdwomen,2,15689
1999,ADK90,Canoe,oc2std,12,15690
2013,ADK90,Guideboat,g1,3,15691
2018,ADK90,Canoe,open,NA,15692
2023,ADK90,Guideboat,g2,4,15692.7
2003,ADK90,Canoe,open,11,15693
2002,ADK90,Canoe,open,11,15694
2013,ADK90,Canoe,oc2stockwomen,1,15695
1999,ADK90,Canoe,oc2racwomen,3,15698
2013,ADK90,Canoe,oc1recwomen,2,15699
2001,ADK90,Canoe,oc2recmaster,2,15699
2021,ADK90,Unknown,open,7,15699
2012,ADK90,Canoe,open,NA,15699
2011,ADK90,Canoe,open,NA,15699
2022,ADK90,Canoe,oc2stockmix,5,15703.6
1995,ADK90,Canoe,oc2stdwomenmaster,1,15704
2003,ADK90,Canoe,oc2stdwomen,2,15704
2008,ADK90,Canoe,open,NA,15704
2007,ADK90,Canoe,open,NA,15705
2022,ADK90,Unknown,solorecwomen,3,15705.7
2000,ADK90,Canoe,oc2stdmixmaster,7,15706
2006,ADK90,Canoe,oc1stockmaster,9,15708
2025,ADK90,Canoe,oc2stock,15,15710
2006,ADK90,Canoe,oc2stockmixmaster,6,15711
2014,ADK90,Canoe,oc1stockwomen,1,15711
2022,ADK90,Canoe,oc4stockmix,15,15712.8
2022,ADK90,Guideboat,g2mix,3,15714.2
2000,ADK90,Canoe,oc2stdmaster,25,15716
2014,ADK90,Guideboat,g2,1,15716
2006,ADK90,Canoe,open,NA,15716
2007,ADK90,Canoe,open,NA,15716
2025,ADK90,Canoe,oc4stockwomen,6,15719.2
2025,ADK90,Canoe,oc1open,3,15719.4
2008,ADK90,Canoe,open,NA,15720
2023,ADK90,Canoe,oc2stockmix,7,15720.6
2002,ADK90,Canoe,oc2recmix,4,15721
2025,ADK90,Canoe,oc4stocktour,4,15721.3
2014,ADK90,Canoe,oc1stock,2,15722
2014,ADK90,Canoe,oc1stock,3,15723
2025,ADK90,Canoe,oc1open,2,15723.6
2025,ADK90,Unknown,solorecmaster,5,15723.8
2009,ADK90,Guideboat,g2,4,15724
2014,ADK90,Canoe,oc1stock,4,15724
2009,ADK90,Canoe,oc2stock,10,15724
2022,ADK90,Canoe,oc1stockveteran,2,15725
2014,ADK90,Canoe,oc1stockmaster,2,15725
1998,ADK90,Kayak,k1tour,2,15726
2012,ADK90,Canoe,oc1rec,6,15729
2025,ADK90,Canoe,oc2stockveteran,1,15729.8
2006,ADK90,Canoe,oc2stockmaster,14,15730
2004,ADK90,Kayak,k1tourveteran,3,15730
2021,ADK90,SUP,solorecwomenmaster,1,15732
2003,ADK90,Guideboat,g2mod,2,15732
2006,ADK90,Kayak,k1sea,1,15735
2012,ADK90,Guideboat,g1,3,15736
2001,ADK90,Kayak,k1veteran,2,15737
2005,ADK90,Kayak,k1searec,6,15737
2025,ADK90,Canoe,oc2stocknc,4,15741
2003,ADK90,Canoe,oc1stdmaster,4,15745
2021,ADK90,SUP,solorec,3,15746
2012,ADK90,Canoe,open,NA,15747
2014,ADK90,Canoe,oc1rec,10,15747
2008,ADK90,Guideboat,g2,7,15747
2022,ADK90,Canoe,oc2,4,15747.2
1999,ADK90,Canoe,oc2stdveteran,1,15750
2004,ADK90,Canoe,oc2amwomen,2,15750
2000,ADK90,Canoe,opentour,8,15750
2006,ADK90,Canoe,open,NA,15751
2019,ADK90,Unknown,open,70,15752
2018,ADK90,Guideboat,g1,1,15754
2000,ADK90,Kayak,k1,4,15756
2021,ADK90,Unknown,openmaster,5,15757
2015,ADK90,Canoe,open,NA,15758
2018,ADK90,Canoe,open,NA,15759
2000,ADK90,Canoe,oc1stdmaster,9,15759
2019,ADK90,Unknown,open,58,15761
2012,ADK90,Guideboat,g2,6,15764
2018,ADK90,Canoe,oc2stockmaster,4,15764
2005,ADK90,Canoe,open,NA,15765
2001,ADK90,Canoe,oc1recmaster,8,15767
2019,ADK90,Unknown,open,61,15768
1994,ADK90,Canoe,oc2recmaster,8,15768
2025,ADK90,Guideboat,g2,2,15769.7
2012,ADK90,Canoe,open,NA,15770
2023,ADK90,Canoe,oc2recmaster,2,15770
1997,ADK90,Canoe,oc2recmix,3,15771
1995,ADK90,Canoe,oc1recmaster,5,15772
2006,ADK90,Canoe,open,NA,15772
2013,ADK90,Canoe,open,NA,15774
1998,ADK90,Canoe,oc2std,23,15775
2015,ADK90,Canoe,opensuperveteran,1,15775
2000,ADK90,Canoe,oc1stdveteran,2,15778
2009,ADK90,Canoe,open,NA,15779
2008,ADK90,Canoe,oc2recwomen,1,15780
2000,ADK90,Canoe,oc2std,17,15785
2015,ADK90,Canoe,open,NA,15785
2021,ADK90,Canoe,oc4stock,9,15785
1995,ADK90,Canoe,oc2recmix,4,15785
2025,ADK90,Canoe,oc2stockmaster,5,15785.6
2006,ADK90,Canoe,oc2family,4,15787
1995,ADK90,Canoe,oc2recmix,5,15787
2012,ADK90,Canoe,open,NA,15788
2006,ADK90,Canoe,open,NA,15790
1997,ADK90,Kayak,k1tour,2,15792
2003,ADK90,Canoe,open,15,15792
2007,ADK90,Canoe,open,NA,15792
2018,ADK90,Canoe,open,NA,15792
2000,ADK90,Kayak,k1tourmaster,2,15793
2010,ADK90,Canoe,open,NA,15794
2015,ADK90,Canoe,oc1stock,2,15794
1999,ADK90,Canoe,oc2rec,4,15795
1997,ADK90,Canoe,oc2std,20,15795
2009,ADK90,Canoe,open,NA,15796
2009,ADK90,Canoe,open,NA,15797
2003,ADK90,Canoe,oc2recmix,3,15798
2011,ADK90,Canoe,open,NA,15798
2001,ADK90,Canoe,oc2rec,7,15798
2005,ADK90,Guideboat,g2mix,1,15800
2010,ADK90,Canoe,oc2stockmix,5,15801
2002,ADK90,Kayak,k1marathon,9,15801
2009,ADK90,Canoe,open,NA,15803
2003,ADK90,Kayak,k1tour,3,15803
2000,ADK90,Canoe,oc1stdveteran,1,15803
2013,ADK90,Canoe,open,NA,15804
2003,ADK90,Canoe,oc2stdmixmaster,10,15804
2009,ADK90,Canoe,open,NA,15805
2009,ADK90,Canoe,open,NA,15806
2004,ADK90,Canoe,oc2recmixmaster,2,15806
2009,ADK90,Canoe,open,NA,15807
2002,ADK90,Kayak,k1rec,3,15808
2005,ADK90,Canoe,oc1stockmaster,13,15811
2010,ADK90,Canoe,open,NA,15812
1995,ADK90,Canoe,oc1recmaster,7,15814
1999,ADK90,Canoe,oc1racveteran,3,15814
2011,ADK90,Canoe,oc2recmix,3,15815
2011,ADK90,Canoe,open,NA,15817
2005,ADK90,Canoe,oc1stockveteran,3,15818
2008,ADK90,Canoe,open,NA,15818
2022,ADK90,Canoe,oc2,3,15818.2
2013,ADK90,Canoe,opensuperveteran,1,15821
2013,ADK90,Canoe,open,NA,15822
2006,ADK90,Canoe,open,NA,15824
2003,ADK90,Canoe,oc2stdmixmaster,9,15825
1997,ADK90,Canoe,oc2recmaster,2,15827
1995,ADK90,Canoe,oc1recmaster,10,15828
2015,ADK90,Canoe,open,NA,15828
2022,ADK90,Canoe,oc2stocktour,5,15829.2
1997,ADK90,Canoe,oc1recveteran,2,15830
2005,ADK90,Kayak,k1tourveteran,3,15832
2001,ADK90,Guideboat,g1mod,2,15832
2022,ADK90,Canoe,oc2rectour,3,15832.7
1997,ADK90,Canoe,oc2rec,7,15833
2017,ADK90,Canoe,open,NA,15833
2023,ADK90,Canoe,oc2stockmix,6,15835
2025,ADK90,Kayak,k1sportveteran,1,15836.9
2007,ADK90,Canoe,open,NA,15841
2023,ADK90,Canoe,oc4stockwomen,5,15841.9
2000,ADK90,Canoe,opentour,7,15842
2010,ADK90,Canoe,oc2stockmixveteran,2,15842
2023,ADK90,Canoe,oc2stockmaster,6,15842.7
2000,ADK90,Kayak,k1tour,3,15846
2013,ADK90,Canoe,oc1stockveteran,1,15847
1997,ADK90,Canoe,oc2rec,9,15848
2019,ADK90,Canoe,oc2stockwomen,2,15848
2017,ADK90,Canoe,oc2ammix,4,15848
2022,ADK90,Canoe,oc1stockveteran,3,15850
2018,ADK90,Canoe,oc2rec,2,15851
1998,ADK90,Canoe,oc2stdmaster,26,15851
2025,ADK90,Canoe,oc2stockmixmaster,3,15855
2009,ADK90,Canoe,open,NA,15855
2013,ADK90,Canoe,oc2stockmaster,7,15857
2005,ADK90,Canoe,open,NA,15857
2021,ADK90,Canoe,oc4stockmix,17,15858
2013,ADK90,Guideboat,g2mix,1,15858
1998,ADK90,Canoe,oc2recmaster,6,15859
2009,ADK90,Canoe,oc2rec,6,15859
2005,ADK90,Kayak,k1searecwomenmaster,1,15859
1995,ADK90,Canoe,oc1recmaster,8,15860
1997,ADK90,Unknown,voyageur,2,15860
1997,ADK90,Canoe,oc1recmaster,9,15861
2022,ADK90,Canoe,oc2stockmix,7,15861.9
2008,ADK90,Kayak,k1tour,7,15862
2021,ADK90,Canoe,oc4stock,8,15863
2003,ADK90,Kayak,k1recwomen,1,15865
2021,ADK90,Canoe,oc2stockmix,3,15865
2003,ADK90,Kayak,k1tour,2,15865
2025,ADK90,Guideboat,g1,2,15865.1
2025,ADK90,Canoe,oc2stockmaster,10,15865.5
2021,ADK90,Guideboat,g2,3,15866
2022,ADK90,Canoe,oc2stockopen,11,15866.3
2017,ADK90,Canoe,open,NA,15867
2022,ADK90,Canoe,oc2rec,2,15867.6
2011,ADK90,Canoe,open,NA,15868
2014,ADK90,Canoe,oc2stocksuperveteran,1,15869
2022,ADK90,Canoe,oc2stockmaster,6,15869
2022,ADK90,Canoe,oc2stock,3,15869.8
2019,ADK90,Canoe,oc1rec,3,15870
2014,ADK90,Kayak,k1tourmaster,4,15873
2014,ADK90,Kayak,k1tourmaster,5,15873
2025,ADK90,Canoe,oc2stockmaster,9,15874.4
2001,ADK90,Canoe,oc2std,16,15875
2018,ADK90,Canoe,open,NA,15876
1997,ADK90,Canoe,oc2recmixmaster,2,15878
2014,ADK90,Canoe,open,NA,15878
2011,ADK90,Canoe,open,NA,15879
2023,ADK90,Unknown,solorecveteran,3,15880.2
2023,ADK90,Canoe,oc3stocknc,3,15880.7
2014,ADK90,Canoe,open,NA,15881
2001,ADK90,Canoe,oc1rec,4,15882
2004,ADK90,Guideboat,g1,2,15882
1994,ADK90,Canoe,oc1racveteran,1,15883
1994,ADK90,Canoe,oc2std,21,15883
2022,ADK90,Canoe,oc2stockmix,6,15883.2
2004,ADK90,Guideboat,g1,3,15884
2013,ADK90,Canoe,open,NA,15885
2004,ADK90,Canoe,open,NA,15885
1999,ADK90,Canoe,oc2stdmaster,14,15886
2025,ADK90,Canoe,oc4stockwomen,5,15886.1
2006,ADK90,Canoe,oc1stockmaster,8,15888
2009,ADK90,Canoe,open,NA,15889
2005,ADK90,Canoe,oc2stockmaster,18,15891
2012,ADK90,Canoe,open,NA,15892
2007,ADK90,Canoe,open,NA,15893
2013,ADK90,Canoe,open,NA,15893
2013,ADK90,Canoe,open,NA,15894
2015,ADK90,Canoe,open,NA,15895
2025,ADK90,Canoe,oc2rec,2,15895.1
2007,ADK90,Canoe,open,NA,15896
1997,ADK90,Canoe,oc2rec,8,15898
1995,ADK90,Canoe,oc2rec,6,15899
2008,ADK90,Canoe,oc1stock,6,15900
2010,ADK90,Canoe,open,NA,15900
2012,ADK90,Canoe,open,NA,15903
