year,raceId,boatType,classId,place,value
2005,ADK90,Guideboat,g2mix,2,25843
2007,ADK90,Canoe,open,NA,25853
2023,ADK90,Canoe,oc2recnc,5,25857.5
2024,ADK90,Canoe,oc2stocktour,4,25858.6
2008,ADK90,Canoe,open,NA,25860
2005,ADK90,Kayak,k2searecwomenveteran,1,25863
2016,ADK90,Canoe,open,NA,25873
2013,ADK90,Canoe,open,NA,25873
2010,ADK90,Canoe,open,NA,25877
2025,ADK90,Canoe,oc2stocktour,6,25877.1
2003,ADK90,Canoe,oc1stdmaster,6,25884
2002,ADK90,Canoe,oc2recmix,5,25887
2019,ADK90,Unknown,open,95,25888
2022,ADK90,Guideboat,g1,3,25892.1
2010,ADK90,Canoe,open,NA,25896
2012,ADK90,Canoe,oc1rec,8,25899
2014,ADK90,Canoe,open,NA,25903
2017,ADK90,Canoe,oc2recwomen,1,25905
2002,ADK90,Canoe,oc2stdmixmaster,5,25911
2018,ADK90,Kayak,k1tour,8,25913
2016,ADK90,Canoe,open,NA,25917
2006,ADK90,Canoe,open,NA,25920
2022,ADK90,Canoe,oc2rectourmaster,2,25921.6
2011,ADK90,Canoe,open,NA,25922
2001,ADK90,Canoe,oc1recmaster,13,25923
2017,ADK90,Canoe,open,NA,25927
2002,ADK90,Canoe,oc2rec,9,25928
2014,ADK90,Canoe,open,NA,25930
2000,ADK90,Guideboat,g1modwomen,1,25931
2021,ADK90,Canoe,oc2stockmix,8,25935
2023,ADK90,Unknown,solrecmaster,5,25935.7
2001,ADK90,Canoe,oc2stdwomen,4,25936
2025,ADK90,Unknown,solorecveteran,5,25936.1
2004,ADK90,Kayak,k1tour,6,25939
2000,ADK90,Canoe,oc1stdmaster,12,25941
2018,ADK90,Canoe,oc4stockwomen,3,25942
2023,ADK90,Canoe,oc2stockmixnc,2,25945.4
2005,ADK90,Canoe,open,NA,25959
2016,ADK90,Canoe,open,NA,25962
2002,ADK90,Canoe,oc2family,3,25963
2005,ADK90,Canoe,open,NA,25963
2011,ADK90,Canoe,oc1stockwomen,1,25969
2025,ADK90,Guideboat,g2,4,25971.8
2025,ADK90,Unknown,solorectour,1,25972.8
2018,ADK90,Guideboat,g2,2,25980
2004,ADK90,Kayak,k1recseawomen,1,25983
2009,ADK90,Canoe,open,NA,25983
2009,ADK90,Canoe,open,NA,25989
2024,ADK90,Canoe,oc2rectourwomennc,1,25992
2003,ADK90,Canoe,open,16,25993
2019,ADK90,Unknown,open,94,26000
2025,ADK90,Unknown,voyageurmix,5,26000.8
2025,ADK90,Canoe,oc4opennc,1,26004.2
2019,ADK90,SUP,superveterans,2,26007
2001,ADK90,Canoe,oc2recmix,1,26014
2013,ADK90,Canoe,open,NA,26015
2017,ADK90,Canoe,open,NA,26017
2008,ADK90,Canoe,oc1recveteran,2,26018
2014,ADK90,Canoe,open,NA,26019
2025,ADK90,Unknown,solorec,5,26022.4
2005,ADK90,Canoe,oc1stockwomen,1,26023
2025,ADK90,Canoe,oc2stockmix,10,26029.2
2013,ADK90,Canoe,open,NA,26034
2007,ADK90,Canoe,open,NA,26036
2009,ADK90,Canoe,open,NA,26040
2005,ADK90,Canoe,open,NA,26044
2000,ADK90,Canoe,opentour,11,26045
2006,ADK90,Canoe,oc1stockwomen,2,26050
2025,ADK90,Canoe,oc2stocktour,5,26054.2
2012,ADK90,Canoe,open,NA,26056
2002,ADK90,Canoe,open,13,26056
2025,ADK90,Canoe,oc2openmix,3,26058.6
2004,ADK90,Guideboat,g1women,1,26063
2022,ADK90,Canoe,oc1,3,26063.3
2017,ADK90,Canoe,oc2stockmixsuperveteran,1,26070
2003,ADK90,Guideboat,g2modwomen,2,26070
2002,ADK90,Guideboat,g2modmix,1,26071
2023,ADK90,Canoe,oc2recmix,2,26072.2
2016,ADK90,Canoe,open,NA,26079
2009,ADK90,Canoe,open,NA,26083
2013,ADK90,Canoe,open,NA,26084
2017,ADK90,Canoe,open,NA,26089
2005,ADK90,Canoe,open,NA,26092
2013,ADK90,Canoe,open,NA,26099
2017,ADK90,Canoe,open,NA,26100
2001,ADK90,Canoe,open,17,26104
2024,ADK90,Canoe,oc2stocktour,5,26104.8
2012,ADK90,Canoe,open,NA,26105
2003,ADK90,Canoe,open,18,26110
2016,ADK90,Canoe,open,NA,26110
2022,ADK90,Canoe,oc2rectour,9,26121.5
2014,ADK90,Canoe,open,NA,26124
2017,ADK90,Canoe,open,NA,26125
2015,ADK90,Canoe,open,NA,26128
2005,ADK90,Canoe,open,NA,26132
2022,ADK90,Canoe,oc2rectour,8,26137.4
2003,ADK90,Canoe,oc2stdveteran,3,26140
2016,ADK90,Canoe,open,NA,26145
2022,ADK90,Canoe,oc1,2,26146.8
2024,ADK90,Canoe,oc2stocktourmix,1,26151.5
2014,ADK90,Canoe,open,NA,26154
2005,ADK90,Canoe,open,NA,26164
2014,ADK90,Canoe,open,NA,26177
2016,ADK90,Canoe,open,NA,26179
2016,ADK90,Canoe,open,NA,26180
2007,ADK90,Canoe,open,NA,26180
2014,ADK90,Canoe,open,NA,26186
2000,ADK90,Kayak,k1veteran,2,26192
2018,ADK90,Canoe,oc1stock,4,26193
2012,ADK90,Canoe,open,NA,26196
2008,ADK90,Canoe,open,NA,26198
2023,ADK90,Unknown,solorecwomennc,3,26198
2007,ADK90,Canoe,open,NA,26212
2001,ADK90,Canoe,oc2recmixmaster,4,26215
2010,ADK90,Canoe,open,NA,26217
2008,ADK90,Canoe,oc1stockwomen,1,26218
2018,ADK90,Canoe,open,NA,26221
2005,ADK90,Canoe,open,NA,26223
2017,ADK90,Canoe,open,NA,26225
2001,ADK90,Canoe,open,15,26230
2009,ADK90,Canoe,open,NA,26231
2012,ADK90,Canoe,open,NA,26231
2002,ADK90,Canoe,oc2stdmixveteran,3,26231
2005,ADK90,Canoe,oc2recmixmaster,3,26236
2012,ADK90,Canoe,open,NA,26245
2024,ADK90,Guideboat,g1master,2,26245.2
2023,ADK90,Guideboat,g2,6,26245.9
2007,ADK90,Canoe,open,NA,26250
2004,ADK90,Canoe,open,NA,26256
2016,ADK90,Canoe,open,NA,26263
2024,ADK90,Canoe,oc2stockmix,8,26264.5
2007,ADK90,Canoe,open,NA,26265
2015,ADK90,Canoe,open,NA,26267
2002,ADK90,Canoe,oc2amwomenmaster,4,26269
2015,ADK90,Canoe,open,NA,26280
2001,ADK90,Kayak,k1master,8,26282
2016,ADK90,Canoe,open,NA,26288
2012,ADK90,Canoe,open,NA,26293
2019,ADK90,Canoe,oc1rec,5,26298
2016,ADK90,Canoe,oc1am,3,26308
2025,ADK90,Canoe,oc2stockwomen,5,26315.8
2024,ADK90,Unknown,solorectour,4,26321.6
2019,ADK90,Unknown,open,90,26332
2019,ADK90,Unknown,open,92,26332
2005,ADK90,Guideboat,g2,3,26333
2008,ADK90,Canoe,open,NA,26334
2007,ADK90,Canoe,oc2stockmixveteran,2,26345
2001,ADK90,Canoe,open,16,26347
2000,ADK90,Canoe,oc2stdwomen,2,26348
2014,ADK90,Canoe,open,NA,26349
2015,ADK90,Canoe,open,NA,26355
2009,ADK90,Canoe,oc2stockmixmaster,11,26356
2007,ADK90,Canoe,open,NA,26364
2010,ADK90,Canoe,open,NA,26365
2003,ADK90,Canoe,open,27,26370
2002,ADK90,Canoe,open,15,26371
2007,ADK90,Canoe,open,NA,26373
2005,ADK90,Canoe,open,NA,26373
2003,ADK90,Canoe,open,23,26383
2005,ADK90,Canoe,oc1stockwomen,3,26383
2001,ADK90,Kayak,k1tourmaster,3,26385
2003,ADK90,Canoe,oc1stdwomenmaster,1,26392
2023,ADK90,Canoe,oc2rec,4,26397
2007,ADK90,Canoe,open,NA,26403
2012,ADK90,Canoe,oc2rec,5,26410
2015,ADK90,Guideboat,g1,5,26420
2015,ADK90,Canoe,open,NA,26426
2002,ADK90,Canoe,oc1recmaster,11,26428
2001,ADK90,Canoe,open,18,26431
2009,ADK90,Canoe,open,NA,26449
2016,ADK90,Canoe,open,NA,26449
2015,ADK90,Canoe,open,NA,26450
2015,ADK90,Canoe,open,NA,26453
2002,ADK90,Canoe,oc2stdwomen,3,26453
2025,ADK90,Canoe,oc3stock,2,26461.7
2021,ADK90,Unknown,open,33,26467
2024,ADK90,Canoe,oc2rectourmix,3,26468
2021,ADK90,Unknown,openmaster,10,26472
2022,ADK90,Canoe,oc2rectour,10,26478.1
2006,ADK90,Canoe,open,NA,26481
2005,ADK90,Canoe,oc2family,3,26485
2022,ADK90,Guideboat,g2,3,26488.2
2019,ADK90,Unknown,open,96,26491
2008,ADK90,Canoe,oc1stock,7,26496
2013,ADK90,Canoe,open,NA,26503
2022,ADK90,Canoe,oc4stock,12,26518.2
2009,ADK90,Canoe,open,NA,26522
2019,ADK90,Unknown,open,98,26524
2018,ADK90,Guideboat,g2mix,1,26525
2025,ADK90,Canoe,oc2stock,24,26526
2025,ADK90,Unknown,solorectour,2,26528.6
2025,ADK90,Canoe,oc2rec,9,26529.5
2015,ADK90,Canoe,open,NA,26532
2016,ADK90,Canoe,voyageur,6,26532
2015,ADK90,Canoe,open,NA,26535
2010,ADK90,Canoe,open,NA,26536
2012,ADK90,Canoe,open,NA,26540
2019,ADK90,Canoe,oc1am,1,26550
2002,ADK90,Canoe,oc2std,15,26551
2007,ADK90,Canoe,oc1am,7,26552
2001,ADK90,Canoe,oc1recmaster,14,26555
2007,ADK90,Canoe,open,NA,26555
2023,ADK90,Canoe,oc3stock,1,26556.5
2023,ADK90,Canoe,oc3stocknc,4,26558.8
2009,ADK90,Canoe,oc1stockwomen,1,26559
2003,ADK90,Canoe,open,28,26560
2023,ADK90,Canoe,oc2stocknc,3,26561.4
2023,ADK90,Canoe,oc2stocknc,4,26562.6
2016,ADK90,Canoe,open,NA,26564
2002,ADK90,Canoe,open,18,26565
2001,ADK90,Kayak,k1tourveteran,1,26568
2014,ADK90,Canoe,open,NA,26572
2014,ADK90,Canoe,open,NA,26576
2009,ADK90,Canoe,open,NA,26577
2014,ADK90,Canoe,oc4women,3,26579
2013,ADK90,Canoe,open,NA,26579
2009,ADK90,Canoe,oc1stockwomen,2,26579
2016,ADK90,Guideboat,g2,8,26586
2014,ADK90,Canoe,open,NA,26589
2018,ADK90,Canoe,open,NA,26589
2001,ADK90,Canoe,oc2stdmix,11,26589
2006,ADK90,Canoe,open,NA,26595
2017,ADK90,Canoe,open,NA,26595
2010,ADK90,Canoe,open,NA,26599
2012,ADK90,Canoe,open,NA,26600
2024,ADK90,Canoe,oc2recmix,2,26602.4
2003,ADK90,Canoe,oc1stdveteran,6,26603
2009,ADK90,Canoe,oc2stockmixveteran,2,26617
2023,ADK90,Canoe,oc2recnc,6,26619.9
2025,ADK90,Canoe,oc2stock,22,26621.5
2014,ADK90,Canoe,open,NA,26622
2012,ADK90,Canoe,open,NA,26623
2018,ADK90,Canoe,oc2recmix,2,26627
2002,ADK90,Canoe,oc2recmixmaster,4,26630
2018,ADK90,Canoe,oc2stockveteran,4,26631
2007,ADK90,Canoe,open,NA,26632
2015,ADK90,Canoe,open,NA,26632
2015,ADK90,Canoe,open,NA,26637
2019,ADK90,Unknown,open,99,26642
2010,ADK90,Canoe,open,NA,26643
2018,ADK90,Canoe,open,NA,26644
2001,ADK90,Canoe,oc2stdmixmaster,9,26645
2008,ADK90,Canoe,open,NA,26646
2008,ADK90,Canoe,open,NA,26648
2021,ADK90,Unknown,open,34,26654
2021,ADK90,Canoe,oc2stockwomen,4,26664
2014,ADK90,Canoe,open,NA,26667
2022,ADK90,Kayak,k1tournc,6,26671.3
2024,ADK90,Kayak,k2tournc,1,26682.1
2025,ADK90,Kayak,k1sport,4,26688
2025,ADK90,Kayak,k1sport,3,26688.8
2005,ADK90,Canoe,open,NA,26690
2010,ADK90,Canoe,open,NA,26700
2000,ADK90,Guideboat,g2tradmix,2,26708
2012,ADK90,Canoe,open,NA,26712
2005,ADK90,Canoe,open,NA,26712
2018,ADK90,Canoe,open,NA,26720
2016,ADK90,Canoe,open,NA,26722
2017,ADK90,Canoe,oc1recwomen,3,26729
2006,ADK90,Canoe,open,NA,26732
2003,ADK90,Canoe,open,26,26738
2018,ADK90,Canoe,oc2stockwomen,1,26743
2001,ADK90,Canoe,oc2rec,8,26753
2014,ADK90,Canoe,open,NA,26754
2018,ADK90,Canoe,open,NA,26757
2013,ADK90,Guideboat,g2women,3,26759
2016,ADK90,Canoe,open,NA,26762
2016,ADK90,Canoe,open,NA,26763
2000,ADK90,Kayak,k1tour,5,26769
2018,ADK90,Canoe,open,NA,26769
2018,ADK90,Canoe,open,NA,26769
2002,ADK90,Canoe,oc1recveteran,6,26780
2022,ADK90,Canoe,oc2rec,4,26788
2010,ADK90,Canoe,open,NA,26788
2002,ADK90,Canoe,oc2stdmixmaster,6,26790
2024,ADK90,Canoe,oc4stockmix,25,26793.9
2005,ADK90,Canoe,open,NA,26794
2024,ADK90,Canoe,oc2recmaster,2,26795.1
2016,ADK90,Canoe,open,NA,26797
2002,ADK90,Canoe,oc2recmaster,4,26797
2016,ADK90,Canoe,open,NA,26801
2025,ADK90,Canoe,oc4stocktour,5,26803.2
2022,ADK90,Kayak,k1tourmaster,6,26811.9
2018,ADK90,Canoe,oc2ammix,3,26814
2013,ADK90,Canoe,open,NA,26828
2021,ADK90,Unknown,open,32,26836
2018,ADK90,Canoe,oc1stock,5,26843
2023,ADK90,Canoe,oc2recnc,7,26847.6
2025,ADK90,Canoe,oc2rec,7,26850.2
2023,ADK90,Unknown,solorecwomennc,4,26852.7
2013,ADK90,Canoe,open,NA,26857
2025,ADK90,Canoe,oc2rec,6,26864.8
2024,ADK90,Canoe,oc2recmix,3,26865.2
2024,ADK90,Kayak,k1sportmaster,8,26870.4
2024,ADK90,Kayak,k1sportmaster,9,26870.6
2006,ADK90,Kayak,k1tourmaster,14,26873
2016,ADK90,Canoe,open,NA,26889
2014,ADK90,Canoe,open,NA,26890
2009,ADK90,Canoe,open,NA,26892
2016,ADK90,Canoe,oc2rec,5,26896
2012,ADK90,Canoe,open,NA,26901
2018,ADK90,Canoe,open,NA,26902
2019,ADK90,Unknown,open,101,26902
2018,ADK90,Canoe,open,NA,26913
2021,ADK90,Unknown,openmaster,11,26917
2019,ADK90,Unknown,open,93,26919
2023,ADK90,Canoe,oc1stocknc,2,26920.1
2003,ADK90,Canoe,open,24,26924
2010,ADK90,Canoe,open,NA,26931
2023,ADK90,Canoe,oc2recnc,8,26933.3
2005,ADK90,Canoe,open,NA,26943
2019,ADK90,Guideboat,g2,7,26944
2001,ADK90,Kayak,k1tour,5,26945
2013,ADK90,Canoe,open,NA,26948
2023,ADK90,Canoe,oc2stockmixnc,3,26956.9
2022,ADK90,Kayak,k1tourmaster,5,26958.7
2007,ADK90,Canoe,oc1recwomen,1,26970
2012,ADK90,Canoe,open,NA,26973
2016,ADK90,Canoe,open,NA,26974
2019,ADK90,Unknown,open,103,26980
2010,ADK90,Canoe,open,NA,26991
2003,ADK90,Canoe,open,25,26991
2023,ADK90,Unknown,solorecnc,2,26993.7
2012,ADK90,Canoe,open,NA,27002
2025,ADK90,Canoe,oc2stockwomen,6,27010.6
2009,ADK90,Canoe,open,NA,27012
2005,ADK90,Canoe,open,NA,27019
2015,ADK90,Canoe,open,NA,27019
2018,ADK90,Canoe,oc1recveteran,3,27020
2018,ADK90,Canoe,open,NA,27024
2014,ADK90,Canoe,open,NA,27033
2006,ADK90,Canoe,open,NA,27038
2023,ADK90,Canoe,oc4stockgoldmixnc,2,27040.4
2023,ADK90,Canoe,oc2recnc,9,27041
2015,ADK90,Canoe,open,NA,27046
2015,ADK90,Canoe,open,NA,27054
2018,ADK90,Guideboat,g2women,1,27056
2007,ADK90,Canoe,open,NA,27057
2014,ADK90,Canoe,open,NA,27060
2000,ADK90,Canoe,oc2rec,6,27062
2022,ADK90,SUP,sup,2,27069.8
2006,ADK90,Canoe,open,NA,27070
2022,ADK90,Canoe,oc2recjrsr,4,27074.2
2018,ADK90,Canoe,open,NA,27086
2024,ADK90,Canoe,oc2recmix,1,27088.8
2001,ADK90,Canoe,open,19,27093
2013,ADK90,Canoe,open,NA,27109
2015,ADK90,Canoe,open,NA,27112
2018,ADK90,Canoe,open,NA,27113
2014,ADK90,Guideboat,g1,2,27115
2002,ADK90,Kayak,k1marathon,10,27120
2001,ADK90,Kayak,k1tourmaster,4,27127
2002,ADK90,Canoe,oc1recmaster,10,27134
2025,ADK90,Canoe,oc2rec,8,27136
2019,ADK90,Unknown,open,105,27137
2022,ADK90,Guideboat,g1,5,27141.4
2022,ADK90,Guideboat,g1,4,27142.2
2002,ADK90,Canoe,open,17,27167
2009,ADK90,Canoe,open,NA,27171
2023,ADK90,Guideboat,g1,3,27185.7
2023,ADK90,Guideboat,g1,2,27186.6
2012,ADK90,Canoe,open,NA,27203
2014,ADK90,Canoe,open,NA,27208
2002,ADK90,Guideboat,g1modwomen,1,27212
2013,ADK90,Canoe,open,NA,27215
2018,ADK90,Canoe,open,NA,27224
2015,ADK90,Canoe,open,NA,27228
2018,ADK90,Kayak,k1tour,9,27229
2014,ADK90,Canoe,open,NA,27230
2001,ADK90,Canoe,oc2stdmaster,26,27231
2002,ADK90,Canoe,oc2stdmaster,26,27231
2009,ADK90,Canoe,oc1stock,5,27238
2001,ADK90,Canoe,oc1recveteran,4,27248
2025,ADK90,Canoe,oc4stocktour,6,27249.6
2024,ADK90,Canoe,oc2recmaster,3,27264.5
2009,ADK90,Canoe,open,NA,27270
2010,ADK90,Canoe,open,NA,27272
2022,ADK90,Canoe,oc2stockmix,10,27272.4
2009,ADK90,Canoe,open,NA,27275
2017,ADK90,Canoe,open,NA,27297
2018,ADK90,Canoe,open,NA,27305
2002,ADK90,Guideboat,g2tradmix,1,27320
2005,ADK90,Canoe,oc2recmaster,8,27320
2016,ADK90,Canoe,open,NA,27322
2025,ADK90,Unknown,solorec,6,27323.8
2024,ADK90,Canoe,oc4stockmix,24,27328.1
2014,ADK90,Canoe,open,NA,27332
2010,ADK90,Canoe,oc1rec,9,27339
2010,ADK90,Canoe,oc1recwomen,3,27339
2003,ADK90,Canoe,open,29,27349
2001,ADK90,Canoe,oc1recwomen,1,27354
2012,ADK90,Canoe,open,NA,27358
2013,ADK90,Canoe,open,NA,27358
2005,ADK90,Canoe,open,NA,27363
2000,ADK90,Canoe,oc1rac,4,27364
2017,ADK90,Canoe,open,NA,27379
2002,ADK90,Canoe,oc2stdmixmaster,7,27390
2017,ADK90,Canoe,open,NA,27390
2000,ADK90,Canoe,oc2racmixmaster,8,27391
2014,ADK90,Canoe,open,NA,27397
2021,ADK90,Canoe,oc2stockmixveterans,4,27398
2023,ADK90,Canoe,oc2recmixnc,1,27398.1
2025,ADK90,Unknown,voyageurmix,6,27399.4
2007,ADK90,Canoe,open,NA,27404
2006,ADK90,Canoe,oc1stockveteran,1,27405
2006,ADK90,Canoe,oc1stock,2,27405
2017,ADK90,Canoe,oc2rec,5,27409
2002,ADK90,Guideboat,g2mod,2,27410
2012,ADK90,Canoe,open,NA,27415
2010,ADK90,Canoe,open,NA,27418
2009,ADK90,Canoe,open,NA,27424
2022,ADK90,Canoe,oc2stocktour,6,27430.2
2018,ADK90,Canoe,oc2rec,4,27452
2005,ADK90,Canoe,open,NA,27457
2018,ADK90,Canoe,open,NA,27477
2018,ADK90,Canoe,open,NA,27480
2007,ADK90,Guideboat,g2,12,27480
2000,ADK90,Canoe,oc1stdveteran,5,27487
2003,ADK90,Canoe,oc1stdveteran,7,27490
2005,ADK90,Canoe,open,NA,27494
2024,ADK90,Canoe,oc2stocktourwomen,1,27500
2018,ADK90,Canoe,oc4stockwomen,4,27505
2010,ADK90,Canoe,open,NA,27514
2006,ADK90,Guideboat,g2,5,27514
2001,ADK90,Canoe,oc1recveteran,5,27518
2025,ADK90,Canoe,oc2stocktour,7,27527
2012,ADK90,Guideboat,g2,9,27533
2014,ADK90,Canoe,open,NA,27533
2002,ADK90,Canoe,open,16,27541
2003,ADK90,Canoe,open,30,27559
2025,ADK90,Kayak,k2tournc,2,27563
2016,ADK90,Canoe,open,NA,27573
2018,ADK90,Canoe,open,NA,27573
2023,ADK90,Kayak,k1,2,27575.4
2025,ADK90,Unknown,solorectour,3,27582.8
2008,ADK90,Canoe,oc2recmix,4,27595
2018,ADK90,Canoe,oc1rec,3,27609
2019,ADK90,Unknown,open,100,27613
2002,ADK90,Guideboat,g2modwomen,1,27613
2025,ADK90,Canoe,oc2stockmix,13,27613.2
2025,ADK90,Canoe,oc2stocktour,3,27619.2
2018,ADK90,Canoe,open,NA,27621
2012,ADK90,Canoe,open,NA,27623
2018,ADK90,Guideboat,g2,3,27623
2012,ADK90,Canoe,open,NA,27631
2010,ADK90,Canoe,oc2recmix,4,27631
2006,ADK90,Canoe,open,NA,27637
2023,ADK90,Unknown,solorecwomennc,5,27641.5
2010,ADK90,Canoe,open,NA,27642
2025,ADK90,Canoe,oc2stockmixmaster,5,27646.4
2018,ADK90,Canoe,open,NA,27654
2013,ADK90,Canoe,opensuperveteran,3,27654
2018,ADK90,Canoe,open,NA,27665
2007,ADK90,Canoe,open,NA,27667
2015,ADK90,Canoe,open,NA,27669
2015,ADK90,Canoe,open,NA,27674
2001,ADK90,Canoe,oc1recmaster,15,27679
2024,ADK90,Unknown,solorecmaster,10,27695.3
2004,ADK90,Canoe,open,NA,27701
2015,ADK90,Canoe,open,NA,27705
2010,ADK90,Canoe,open,NA,27713
2023,ADK90,Canoe,oc2recwomen,1,27713
2008,ADK90,Canoe,open,NA,27737
2017,ADK90,Canoe,open,NA,27741
2017,ADK90,Canoe,open,NA,27757
2002,ADK90,Guideboat,g1modwomen,2,27760
2005,ADK90,Canoe,open,NA,27768
2007,ADK90,Canoe,open,NA,27789
2007,ADK90,Canoe,open,NA,27798
2007,ADK90,Canoe,open,NA,27798
2018,ADK90,Canoe,open,NA,27803
2003,ADK90,Canoe,oc1amwomen,3,27809
2000,ADK90,Canoe,oc1stdwomen,1,27809
2022,ADK90,Unknown,solorectour,7,27812.1
2023,ADK90,Canoe,oc2stockwomen,5,27818.4
2018,ADK90,Canoe,open,NA,27826
2015,ADK90,Canoe,open,NA,27832
2016,ADK90,Canoe,open,NA,27840
2001,ADK90,Canoe,oc1rec,5,27841
2001,ADK90,Kayak,k1tourmaster,5,27843
2003,ADK90,Canoe,oc2recmaster,5,27846
2007,ADK90,Canoe,open,NA,27854
2000,ADK90,Canoe,oc1stdveteran,6,27858
2016,ADK90,Canoe,open,NA,27859
2008,ADK90,Canoe,open,NA,27870
2018,ADK90,Canoe,open,NA,27882
2018,ADK90,Canoe,open,NA,27927
2025,ADK90,Canoe,oc2stocktour,8,27931.9
2000,ADK90,Canoe,oc2recmaster,7,27943
2023,ADK90,Canoe,oc1stocknc,3,27956.2
2018,ADK90,Canoe,open,NA,27966
2002,ADK90,Canoe,open,20,27974
2018,ADK90,Canoe,open,NA,27997
2022,ADK90,Guideboat,g2mix,2,28002.5
2025,ADK90,Unknown,solorecwomen,4,28006.1
2001,ADK90,Canoe,oc2recmixmaster,5,28010
2012,ADK90,Canoe,open,NA,28012
2002,ADK90,Canoe,open,21,28017
2015,ADK90,Canoe,open,NA,28018
2003,ADK90,Kayak,k1unlimitedveteran,2,28028
2012,ADK90,Canoe,open,NA,28029
2018,ADK90,Canoe,open,NA,28031
2012,ADK90,Canoe,open,NA,28038
2007,ADK90,Canoe,oc1stockwomen,2,28066
2018,ADK90,Canoe,open,NA,28076
2025,ADK90,Canoe,oc2stockmix,12,28093.6
2009,ADK90,Canoe,open,NA,28094
2009,ADK90,Canoe,open,NA,28094
2009,ADK90,Canoe,open,NA,28094
2009,ADK90,Canoe,open,NA,28094
2009,ADK90,Canoe,open,NA,28094
2017,ADK90,Canoe,open,NA,28104
2010,ADK90,Canoe,open,NA,28114
2018,ADK90,Canoe,open,NA,28122
2003,ADK90,Kayak,k1recwomen,2,28123
2022,ADK90,Canoe,oc2rectour,11,28134.7
2025,ADK90,Kayak,k2,4,28148.5
2019,ADK90,Unknown,open,104,28160
2023,ADK90,Canoe,oc2rec,5,28171.8
2001,ADK90,Canoe,open,20,28191
2022,ADK90,Kayak,k1tournc,5,28195
2018,ADK90,Canoe,open,NA,28216
2011,ADK90,Canoe,open,NA,28217
2002,ADK90,Guideboat,g2tradmixmaster,1,28233
2019,ADK90,SUP,superveterans,4,28233
2007,ADK90,Canoe,open,NA,28234
2016,ADK90,Canoe,open,NA,28236
2019,ADK90,Unknown,open,106,28238
2002,ADK90,Canoe,open,23,28252
2000,ADK90,Canoe,opentour,13,28266
2002,ADK90,Canoe,oc2stdwomen,4,28267
2023,ADK90,Unknown,solorecnc,3,28279.6
2001,ADK90,Canoe,oc2recmix,2,28281
2022,ADK90,Canoe,oc2stock,11,28283.9
2006,ADK90,Canoe,oc2recmix,4,28312
2007,ADK90,Canoe,open,NA,28312
2008,ADK90,Canoe,open,NA,28320
2000,ADK90,Kayak,k1tour,7,28326
2010,ADK90,Canoe,open,NA,28328
2007,ADK90,Canoe,open,NA,28337
2007,ADK90,Canoe,oc1recwomen,2,28337
2002,ADK90,Canoe,open,19,28341
2019,ADK90,Unknown,open,107,28350
2009,ADK90,Canoe,open,NA,28351
2012,ADK90,Canoe,open,NA,28373
2018,ADK90,Canoe,open,NA,28380
2024,ADK90,Unknown,solorectour,5,28380.2
2001,ADK90,Kayak,k1tour,6,28388
2012,ADK90,Canoe,open,NA,28392
2010,ADK90,Canoe,open,NA,28399
2000,ADK90,Kayak,k1tour,6,28420
2009,ADK90,Canoe,open,NA,28426
2022,ADK90,Unknown,solorecveteran,6,28428.7
2022,ADK90,Unknown,solorec,4,28431.8
2009,ADK90,Canoe,open,NA,28437
2001,ADK90,Canoe,oc2stdwomen,5,28445
2018,ADK90,Guideboat,g2,4,28467
2008,ADK90,Canoe,open,NA,28480
2008,ADK90,Canoe,open,NA,28486
2002,ADK90,Canoe,oc2recmix,6,28490
2012,ADK90,Canoe,open,NA,28502
2023,ADK90,Canoe,oc2stockmixnc,4,28506.4
2002,ADK90,Canoe,open,22,28522
2015,ADK90,Canoe,open,NA,28534
2025,ADK90,Canoe,oc2stock,25,28550
2004,ADK90,Canoe,open,NA,28550
2013,ADK90,Canoe,open,NA,28561
2018,ADK90,Canoe,open,NA,28566
2003,ADK90,Canoe,oc1stdmaster,7,28568
2021,ADK90,Guideboat,g1,2,28585
2010,ADK90,Canoe,open,NA,28599
2023,ADK90,Unknown,solrecmaster,6,28610
2023,ADK90,Kayak,k1nc,3,28610.9
2015,ADK90,Canoe,oc1recveteran,3,28612
2018,ADK90,Canoe,open,NA,28614
2003,ADK90,Guideboat,g2modmaster,2,28622
2016,ADK90,Canoe,oc1stockmaster,3,28626
2011,ADK90,Canoe,open,NA,28634
2025,ADK90,Canoe,oc2stockmaster,12,28634.8
2007,ADK90,Canoe,open,NA,28642
2003,ADK90,Guideboat,g2tradmixmaster,1,28658
2018,ADK90,Canoe,open,NA,28659
2016,ADK90,Canoe,open,NA,28679
2001,ADK90,Canoe,oc1recveteran,6,28706
2002,ADK90,Canoe,oc1recmaster,12,28714
2003,ADK90,Canoe,oc2recwomen,1,28728
2022,ADK90,Guideboat,g2tour,1,28728.6
2000,ADK90,Canoe,oc1racwomenmaster,1,28752
2009,ADK90,Canoe,open,NA,28775
2018,ADK90,Canoe,open,NA,28778
2009,ADK90,Canoe,open,NA,28786
2007,ADK90,Canoe,open,NA,28792
2007,ADK90,Canoe,open,NA,28792
2018,ADK90,Canoe,open,NA,28819
2003,ADK90,Kayak,k1recwomenmaster,1,28833
2002,ADK90,Canoe,open,24,28838
2017,ADK90,Canoe,open,NA,28839
2002,ADK90,Kayak,k1rec,6,28842
2016,ADK90,Canoe,open,NA,28852
2000,ADK90,Canoe,oc1stdwomenveteran,1,28870
